region	distance	type
CHRX|86800001-86801000	0.00336213	SEG
CHRX|86900001-86901000	0.01298724	SEG
CHRX|87000001-87001000	0.00689015	SEG
CHRX|87100001-87101000	0.00098185	SEG
CHRX|87200001-87201000	0.00323432	SEG
CHRX|87300001-87301000	0.02052343	SEG
CHRX|87400001-87401000	0.00400551	SEG
CHRX|87500001-87501000	0.00253129	SEG
CHRX|87600001-87601000	0.00178147	SEG
CHRX|87700001-87701000	0.00810021	SEG
CHRX|87800001-87801000	0.00803241	SEG
CHRX|87900001-87901000	0.00401109	SEG
CHRX|88000001-88001000	0.0039258	SEG
CHRX|88100001-88101000	0.0021183	SEG
CHRX|88200001-88201000	0.0014993	SEG
CHRX|88300001-88301000	0.01751228	SEG
CHRX|88400001-88401000	0.01234791	SEG
CHRX|88500001-88501000	0.015307	SEG
CHRX|88600001-88601000	0.01700761	SEG
CHRX|88700001-88701000	0.00574489	SEG
CHRX|88800001-88801000	0.00169304	SEG
CHRX|88900001-88901000	0.00211918	SEG
CHRX|89000001-89001000	0.00679581	SEG
CHRX|89100001-89101000	0.00481112	SEG
CHRX|89200001-89201000	0.01049997	SEG
CHRX|89300001-89301000	0.00256154	SEG
CHRX|89400001-89401000	0.00785273	SEG
CHRX|89500001-89501000	0.00183826	SEG
CHRX|89600001-89601000	0.00590877	SEG
CHRX|89700001-89701000	0.03451424	SEG
CHRX|89800001-89801000	0.01593223	SEG
CHRX|89900001-89901000	0.0093441	SEG
CHRX|90000001-90001000	0.00367217	SEG
CHRX|90100001-90101000	0.01889691	SEG
CHRX|90200001-90201000	0.00648861	SEG
CHRX|90300001-90301000	0.00364424	SEG
CHRX|90400001-90401000	0.01483056	SEG
CHRX|90500001-90501000	0.00173435	SEG
CHRX|90600001-90601000	0.008584	SEG
CHRX|90700001-90701000	0.00562041	SEG
CHRX|90800001-90801000	0.00290338	SEG
CHRX|90900001-90901000	0.00271295	SEG
CHRX|91000001-91001000	0.00419469	SEG
CHRX|91100001-91101000	0.00794096	SEG
CHRX|91200001-91201000	0.00687445	SEG
CHRX|91300001-91301000	0.0030937	SEG
CHRX|91400001-91401000	0.00645863	SEG
CHRX|91500001-91501000	0.00525556	SEG
CHRX|91600001-91601000	0.01105391	SEG
CHRX|91700001-91701000	0.00902974	SEG
CHRX|91800001-91801000	0.00278166	SEG
CHRX|91900001-91901000	0.00459575	SEG
CHRX|92000001-92001000	0.0124378	SEG
CHRX|92100001-92101000	0.00990459	SEG
CHRX|92200001-92201000	0.01237393	SEG
CHRX|92300001-92301000	0.0172706	SEG
CHRX|92400001-92401000	0.00707565	SEG
CHRX|92500001-92501000	0.00338205	SEG
CHRX|92600001-92601000	0.01560071	SEG
CHRX|92700001-92701000	0.00779117	SEG
CHRX|92800001-92801000	0.0030426	SEG
CHRX|92900001-92901000	0.0151072	SEG
CHRX|93000001-93001000	0.00329706	SEG
CHRX|93100001-93101000	0.02211971	SEG
CHRX|93200001-93201000	0.01092964	SEG
CHRX|93300001-93301000	0.00341006	SEG
CHRX|93400001-93401000	0.02168009	SEG
CHRX|93500001-93501000	0.00281055	SEG
CHRX|93600001-93601000	0.00235524	SEG
CHRX|93700001-93701000	0.0006483	SEG
CHRX|93800001-93801000	0.00763465	SEG
CHRX|93900001-93901000	0.00853493	SEG
CHRX|94000001-94001000	0.00436926	SEG
CHRX|94100001-94101000	0.0060233	SEG
CHRX|94200001-94201000	0.0158578	SEG
CHRX|94300001-94301000	0.00636964	SEG
CHRX|94400001-94401000	0.02057051	SEG
CHRX|94500001-94501000	0.01183371	SEG
CHRX|94600001-94601000	0.00897085	SEG
CHRX|94700001-94701000	0.00707072	SEG
CHRX|94800001-94801000	0.00940033	SEG
CHRX|94900001-94901000	0.00445158	SEG
CHRX|95000001-95001000	0.0182046	SEG
CHRX|95100001-95101000	0.00507993	SEG
CHRX|95200001-95201000	0.00719619	SEG
CHRX|95300001-95301000	0.0116089	SEG
CHRX|95400001-95401000	0.01991724	SEG
CHRX|95500001-95501000	0.00467353	SEG
CHRX|95600001-95601000	0.00588287	SEG
CHRX|95700001-95701000	0.002619	SEG
CHRX|95800001-95801000	0.0018459	SEG
CHRX|95900001-95901000	0.00056841	SEG
CHRX|96000001-96001000	0.00194409	SEG
CHRX|96100001-96101000	0.00615718	SEG
CHRX|96200001-96201000	0.00646209	SEG
CHRX|96300001-96301000	0.00296993	SEG
CHRX|96400001-96401000	0.00830893	SEG
CHRX|96500001-96501000	0.00393879	SEG
CHRX|96600001-96601000	0.00764496	SEG
CHRX|96700001-96701000	0.00299723	SEG
CHRX|96800001-96801000	0.00453924	SEG
CHRX|96900001-96901000	0.02074331	SEG
CHRX|97000001-97001000	0.00312055	SEG
CHRX|97100001-97101000	0.01689482	SEG
CHRX|97200001-97201000	0.01646058	SEG
CHRX|97300001-97301000	0.01251653	SEG
CHRX|97400001-97401000	0.00634072	SEG
CHRX|97500001-97501000	0.0081384	SEG
CHRX|97600001-97601000	0.00351386	SEG
CHRX|97700001-97701000	0.00893087	SEG
CHRX|97800001-97801000	0.00710405	SEG
CHRX|97900001-97901000	0.00127016	SEG
CHRX|98000001-98001000	0.00557785	SEG
CHRX|98100001-98101000	0.02075891	SEG
CHRX|98200001-98201000	0.00497469	SEG
CHRX|98300001-98301000	0.02311191	SEG
CHRX|98400001-98401000	0.0129087	SEG
CHRX|98500001-98501000	0.0125045	SEG
CHRX|98600001-98601000	0.01819572	SEG
CHRX|98700001-98701000	0.00446405	SEG
CHRX|98800001-98801000	0.00849045	SEG
CHRX|98900001-98901000	0.0136694	SEG
CHRX|99000001-99001000	0.00729	SEG
CHRX|99100001-99101000	0.00193567	SEG
CHRX|99200001-99201000	0.00580009	SEG
CHRX|99300001-99301000	0.00776749	SEG
CHRX|99400001-99401000	0.00581026	SEG
CHRX|99500001-99501000	0.00189513	SEG
CHRX|99600001-99601000	0.00339631	SEG
CHRX|99700001-99701000	0.00153618	SEG
CHRX|99800001-99801000	0.01255756	SEG
CHRX|99900001-99901000	0.00165447	SEG
CHRX|100000001-100001000	0.00177389	SEG
CHRX|100100001-100101000	0.0062629	SEG
CHRX|100200001-100201000	0.00240423	SEG
CHRX|100300001-100301000	0.01107318	SEG
CHRX|100400001-100401000	0.00401357	SEG
CHRX|100500001-100501000	0.00273663	SEG
CHRX|100600001-100601000	0.00184847	SEG
CHRX|100700001-100701000	0.0011733	SEG
CHRX|100800001-100801000	0.01108685	SEG
CHRX|100900001-100901000	0.00138854	SEG
CHRX|101000001-101001000	0.00126373	SEG
CHRX|101100001-101101000	0.00317227	SEG
CHRX|101200001-101201000	0.00270513	SEG
CHRX|101300001-101301000	0.01347065	SEG
CHRX|101400001-101401000	0.00828841	SEG
CHRX|101500001-101501000	0.00168125	SEG
CHRX|101600001-101601000	0.0060931	SEG
CHRX|101700001-101701000	0.00731713	SEG
CHRX|101800001-101801000	0.00655021	SEG
CHRX|101900001-101901000	0.00342374	SEG
CHRX|102000001-102001000	0.02386828	SEG
CHRX|102100001-102101000	0.00454783	SEG
CHRX|102200001-102201000	0.00443702	SEG
CHRX|102300001-102301000	0.00929972	SEG
CHRX|102400001-102401000	0.00111142	SEG
CHRX|102500001-102501000	0.00488596	SEG
CHRX|102600001-102601000	0.00067726	SEG
CHRX|102700001-102701000	0.00061621	SEG
CHRX|102800001-102801000	0.01673983	SEG
CHRX|102900001-102901000	0.00964827	SEG
CHRX|103000001-103001000	0.00147484	SEG
CHRX|103100001-103101000	0.00586011	SEG
CHRX|103200001-103201000	0.0022949	SEG
CHRX|103300001-103301000	0.00202068	SEG
CHRX|103400001-103401000	0.00306543	SEG
CHRX|103500001-103501000	0.0061122	SEG
CHRX|103600001-103601000	0.00190053	SEG
CHRX|103700001-103701000	0.00887384	SEG
CHRX|103800001-103801000	0.00252747	SEG
CHRX|103900001-103901000	0.01858573	SEG
CHRX|104000001-104001000	0.00294748	SEG
CHRX|104100001-104101000	0.0003201	SEG
CHRX|104200001-104201000	0.00256695	SEG
CHRX|104300001-104301000	0.00466973	SEG
CHRX|104400001-104401000	0.00474022	SEG
CHRX|104500001-104501000	0.01001511	SEG
CHRX|104600001-104601000	0.0038263	SEG
CHRX|104700001-104701000	0.01496505	SEG
CHRX|104800001-104801000	0.0061764	SEG
CHRX|104900001-104901000	0.00481171	SEG
CHRX|105000001-105001000	0.00293937	SEG
CHRX|105100001-105101000	0.00322109	SEG
CHRX|105200001-105201000	0.00387428	SEG
CHRX|105300001-105301000	0.00179106	SEG
CHRX|105400001-105401000	0.00509944	SEG
CHRX|105500001-105501000	0.00095701	SEG
CHRX|105600001-105601000	0.01247514	SEG
CHRX|105700001-105701000	0.0151924	SEG
CHRX|105800001-105801000	0.00062441	SEG
CHRX|105900001-105901000	0.00393538	SEG
CHRX|106000001-106001000	0.01071004	SEG
CHRX|106100001-106101000	0.00791609	SEG
CHRX|106200001-106201000	0.00366126	SEG
CHRX|106300001-106301000	0.00790141	SEG
CHRX|106400001-106401000	0.01520313	SEG
CHRX|106500001-106501000	0.01093277	SEG
CHRX|106600001-106601000	0.0042681	SEG
CHRX|106700001-106701000	0.00137872	SEG
CHRX|106800001-106801000	0.0169934	SEG
CHRX|106900001-106901000	0.00200479	SEG
CHRX|107000001-107001000	0.01036617	SEG
CHRX|107100001-107101000	0.00075794	SEG
CHRX|107200001-107201000	0.01154273	SEG
CHRX|107300001-107301000	0.00541667	SEG
CHRX|107400001-107401000	0.01143035	SEG
CHRX|107500001-107501000	0.00175881	SEG
CHRX|107600001-107601000	0.0029051	SEG
CHRX|107700001-107701000	0.00180896	SEG
CHRX|107800001-107801000	0.00592151	SEG
CHRX|107900001-107901000	0.0133776	SEG
CHRX|108000001-108001000	0.00061015	SEG
CHRX|108100001-108101000	0.00933024	SEG
CHRX|108200001-108201000	0.00343892	SEG
CHRX|108300001-108301000	0.01172768	SEG
CHRX|108400001-108401000	0.00453287	SEG
CHRX|108500001-108501000	0.0067452	SEG
CHRX|108600001-108601000	0.0013255	SEG
CHRX|108700001-108701000	0.0012507	SEG
CHRX|108800001-108801000	0.00614611	SEG
CHRX|108900001-108901000	0.00578792	SEG
CHRX|109000001-109001000	0.01677844	SEG
CHRX|109100001-109101000	0.00303693	SEG
CHRX|109200001-109201000	0.00197827	SEG
CHRX|109300001-109301000	0.0118742	SEG
CHRX|109400001-109401000	0.00506855	SEG
CHRX|109500001-109501000	0.0074432	SEG
CHRX|109600001-109601000	0.00685258	SEG
CHRX|109700001-109701000	0.00212484	SEG
CHRX|109800001-109801000	0.0192774	SEG
CHRX|109900001-109901000	0.00743561	SEG
CHRX|110000001-110001000	0.02145123	SEG
CHRX|110100001-110101000	0.00242601	SEG
CHRX|110200001-110201000	0.00332507	SEG
CHRX|110300001-110301000	0.00801739	SEG
CHRX|110400001-110401000	0.00051081	SEG
CHRX|110500001-110501000	0.000837299999999999	SEG
CHRX|110600001-110601000	0.00123115	SEG
CHRX|110700001-110701000	0.00247846	SEG
CHRX|110800001-110801000	0.0039851	SEG
CHRX|110900001-110901000	0.00372125	SEG
CHRX|111000001-111001000	0.00600321	SEG
CHRX|111100001-111101000	0.00472733	SEG
CHRX|111200001-111201000	0.00281571	SEG
CHRX|111300001-111301000	0.00162058	SEG
CHRX|111400001-111401000	0.00110129	SEG
CHRX|111500001-111501000	0.01200401	SEG
CHRX|111600001-111601000	0.00225793	SEG
CHRX|111700001-111701000	0.00246896	SEG
CHRX|111800001-111801000	0.01421408	SEG
CHRX|111900001-111901000	0.00903024	SEG
CHRX|112000001-112001000	0.01107854	SEG
CHRX|112100001-112101000	0.00262803	SEG
CHRX|112200001-112201000	0.00370386	SEG
CHRX|112300001-112301000	0.00400249	SEG
CHRX|112400001-112401000	0.0108383	SEG
CHRX|112500001-112501000	0.01816031	SEG
CHRX|112600001-112601000	0.00863683	SEG
CHRX|112700001-112701000	0.00470177	SEG
CHRX|112800001-112801000	0.00447833	SEG
CHRX|112900001-112901000	0.00361431	SEG
CHRX|113000001-113001000	0.00060253	SEG
CHRX|113100001-113101000	0.00183613	SEG
CHRX|113200001-113201000	0.00304317	SEG
CHRX|113300001-113301000	0.00259299	SEG
CHRX|113400001-113401000	0.00231658	SEG
CHRX|113500001-113501000	0.00491024	SEG
CHRX|113600001-113601000	0.01419403	SEG
CHRX|113700001-113701000	0.01140644	SEG
CHRX|113800001-113801000	0.00150865	SEG
CHRX|113900001-113901000	0.00422149	SEG
CHRX|114000001-114001000	0.00294393	SEG
CHRX|114100001-114101000	0.00990561	SEG
CHRX|114200001-114201000	0.00177613	SEG
CHRX|114300001-114301000	0.00203166	SEG
CHRX|114400001-114401000	0.00616078	SEG
CHRX|114500001-114501000	0.01050376	SEG
CHRX|114600001-114601000	0.00192978	SEG
CHRX|114700001-114701000	0.000950370000000001	SEG
CHRX|114800001-114801000	0.00165393	SEG
CHRX|114900001-114901000	0.00479406	SEG
CHRX|115000001-115001000	0.02000243	SEG
CHRX|115100001-115101000	0.0120704	SEG
CHRX|115200001-115201000	0.00800391	SEG
CHRX|115300001-115301000	0.00279785	SEG
CHRX|115400001-115401000	0.0024546	SEG
CHRX|115500001-115501000	0.011503	SEG
CHRX|115600001-115601000	0.00855726	SEG
CHRX|115800001-115801000	0.00664887	SEG
CHRX|115900001-115901000	0.012074	SEG
CHRX|116000001-116001000	0.01512872	SEG
CHRX|116100001-116101000	0.00855182	SEG
CHRX|116200001-116201000	0.00223284	SEG
CHRX|116300001-116301000	0.01691994	SEG
CHRX|116400001-116401000	0.00698617	SEG
CHRX|116500001-116501000	0.00245766	SEG
CHRX|116600001-116601000	0.01476522	SEG
CHRX|116700001-116701000	0.01178452	SEG
CHRX|116800001-116801000	0.01560502	SEG
CHRX|116900001-116901000	0.0025545	SEG
CHRX|117000001-117001000	0.00219917	SEG
CHRX|117100001-117101000	0.01042595	SEG
CHRX|117200001-117201000	0.00889843	SEG
CHRX|117300001-117301000	0.00466632	SEG
CHRX|117400001-117401000	0.00308528	SEG
CHRX|117500001-117501000	0.00258169	SEG
CHRX|117600001-117601000	0.00133561	SEG
CHRX|117700001-117701000	0.00280485	SEG
CHRX|117800001-117801000	0.00265406	SEG
CHRX|117900001-117901000	0.008391	SEG
CHRX|118000001-118001000	0.00705417	SEG
CHRX|118100001-118101000	0.00213337	SEG
CHRX|118200001-118201000	0.00172423	SEG
CHRX|118300001-118301000	0.00329476	SEG
CHRX|118400001-118401000	0.0013213	SEG
CHRX|118500001-118501000	0.00281821	SEG
CHRX|118600001-118601000	0.00166113	SEG
CHRX|118700001-118701000	0.00690115	SEG
CHRX|118800001-118801000	0.00597288	SEG
CHRX|118900001-118901000	0.00766926	SEG
CHRX|119000001-119001000	0.00566913	SEG
CHRX|119100001-119101000	0.01171205	SEG
CHRX|119200001-119201000	0.01207499	SEG
CHRX|119300001-119301000	0.00158166	SEG
CHRX|119400001-119401000	0.00182788	SEG
CHRX|119500001-119501000	0.00524312	SEG
CHRX|119600001-119601000	0.00121668	SEG
CHRX|119700001-119701000	0.00253097	SEG
CHRX|119800001-119801000	0.00153184	SEG
CHRX|119900001-119901000	0.00423993	SEG
CHRX|120000001-120001000	0.00177983	SEG
CHRX|120100001-120101000	0.0053397	SEG
CHRX|120200001-120201000	0.0077176	SEG
CHRX|120300001-120301000	0.00231558	SEG
CHRX|120400001-120401000	0.01816374	SEG
CHRX|120500001-120501000	0.00840953	SEG
CHRX|120600001-120601000	0.00781516	SEG
CHRX|120700001-120701000	0.00306329	SEG
CHRX|120800001-120801000	0.00256416	SEG
CHRX|120900001-120901000	0.0107435	SEG
CHRX|121000001-121001000	0.00314996	SEG
CHRX|121100001-121101000	0.00822405	SEG
CHRX|121200001-121201000	0.01201711	SEG
CHRX|121300001-121301000	0.0093059	SEG
CHRX|121400001-121401000	0.00571575	SEG
CHRX|121500001-121501000	0.00250898	SEG
CHRX|121600001-121601000	0.00264109	SEG
CHRX|121700001-121701000	0.00409517	SEG
CHRX|121800001-121801000	0.0023878	SEG
CHRX|121900001-121901000	0.0271082	SEG
CHRX|122000001-122001000	0.00167293	SEG
CHRX|122100001-122101000	0.00261724	SEG
CHRX|122200001-122201000	0.00062684	SEG
CHRX|122300001-122301000	0.00738777	SEG
CHRX|122400001-122401000	0.00991756	SEG
CHRX|122500001-122501000	0.00191329	SEG
CHRX|122600001-122601000	0.00031615	SEG
CHRX|122700001-122701000	0.01230874	SEG
CHRX|122800001-122801000	0.0038695	SEG
CHRX|122900001-122901000	0.00275993	SEG
CHRX|123000001-123001000	0.01310968	SEG
CHRX|123100001-123101000	0.0029013	SEG
CHRX|123200001-123201000	0.00850354	SEG
CHRX|123300001-123301000	0.0018416	SEG
CHRX|123400001-123401000	0.00135324	SEG
CHRX|123500001-123501000	0.0029968	SEG
CHRX|123600001-123601000	0.00205073	SEG
CHRX|123700001-123701000	0.00533105	SEG
CHRX|123800001-123801000	0.00642016	SEG
CHRX|123900001-123901000	0.00864322	SEG
CHRX|124000001-124001000	0.02333523	SEG
CHRX|124100001-124101000	0.00250017	SEG
CHRX|124200001-124201000	0.00144629	SEG
CHRX|124300001-124301000	0.003721	SEG
CHRX|124400001-124401000	0.00754475	SEG
CHRX|124500001-124501000	0.01194784	SEG
CHRX|124600001-124601000	0.00125889	SEG
CHRX|124700001-124701000	0.00282557	SEG
CHRX|124800001-124801000	0.01461688	SEG
CHRX|124900001-124901000	0.00346007	SEG
CHRX|125000001-125001000	0.006073	SEG
CHRX|125100001-125101000	0.00833908	SEG
CHRX|125200001-125201000	0.01126548	SEG
CHRX|125300001-125301000	0.02515731	SEG
CHRX|125400001-125401000	0.01428228	SEG
CHRX|125500001-125501000	0.00582399	SEG
CHRX|125600001-125601000	0.01783416	SEG
CHRX|125700001-125701000	0.00381737	SEG
CHRX|125800001-125801000	0.0051364	SEG
CHRX|125900001-125901000	0.0042486	SEG
CHRX|126000001-126001000	0.01008943	SEG
CHRX|126100001-126101000	0.00352981	SEG
CHRX|126200001-126201000	0.0125322	SEG
CHRX|126300001-126301000	0.01567655	SEG
CHRX|126400001-126401000	0.00783487	SEG
CHRX|126500001-126501000	0.00960451	SEG
CHRX|126600001-126601000	0.00545453	SEG
CHRX|126700001-126701000	0.00137695	SEG
CHRX|126800001-126801000	0.00279066	SEG
CHRX|126900001-126901000	0.02138403	SEG
CHRX|127000001-127001000	0.00219549	SEG
CHRX|127100001-127101000	0.00799193	SEG
CHRX|127200001-127201000	0.01153884	SEG
CHRX|127300001-127301000	0.00130832	SEG
CHRX|127400001-127401000	0.00361898	SEG
CHRX|127500001-127501000	0.0134687	SEG
CHRX|127600001-127601000	0.00217313	SEG
CHRX|127700001-127701000	0.00155118	SEG
CHRX|127800001-127801000	0.00243522	SEG
CHRX|127900001-127901000	0.00676541	SEG
CHRX|128000001-128001000	0.00546253	SEG
CHRX|128100001-128101000	0.00177187	SEG
CHRX|128200001-128201000	0.012999	SEG
CHRX|128300001-128301000	0.0042938	SEG
CHRX|128400001-128401000	0.00295149	SEG
CHRX|128500001-128501000	0.00279102	SEG
CHRX|128600001-128601000	0.0025436	SEG
CHRX|128700001-128701000	0.00303853	SEG
CHRX|128800001-128801000	0.00390208	SEG
CHRX|128900001-128901000	0.00275278	SEG
CHRX|129000001-129001000	0.0024843	SEG
CHRX|129100001-129101000	0.00520508	SEG
CHRX|129200001-129201000	0.0093048	SEG
CHRX|129300001-129301000	0.00408658	SEG
CHRX|129400001-129401000	0.00492837	SEG
CHRX|129500001-129501000	0.00205121	SEG
CHRX|129600001-129601000	0.00385996	SEG
CHRX|129700001-129701000	0.00262257	SEG
CHRX|129800001-129801000	0.00120069	SEG
CHRX|129900001-129901000	0.0110656	SEG
CHRX|130000001-130001000	0.01085584	SEG
CHRX|130100001-130101000	0.00417182	SEG
CHRX|130200001-130201000	0.00089603	SEG
CHRX|130300001-130301000	0.00193007	SEG
CHRX|130400001-130401000	0.00185753	SEG
CHRX|130500001-130501000	0.0042001	SEG
CHRX|130600001-130601000	0.01117967	SEG
CHRX|130700001-130701000	0.00518371	SEG
CHRX|130800001-130801000	0.01569514	SEG
CHRX|130900001-130901000	0.00086064	SEG
CHRX|131000001-131001000	0.01409411	SEG
CHRX|131100001-131101000	0.01051807	SEG
CHRX|131200001-131201000	0.00147144	SEG
CHRX|131300001-131301000	0.00104418	SEG
CHRX|131400001-131401000	0.00351556	SEG
CHRX|131500001-131501000	0.00262119	SEG
CHRX|131600001-131601000	0.00113366	SEG
CHRX|131700001-131701000	0.00572909	SEG
CHRX|131800001-131801000	0.00067367	SEG
CHRX|131900001-131901000	0.0011689	SEG
CHRX|132000001-132001000	0.01276813	SEG
CHRX|132100001-132101000	0.0029109	SEG
CHRX|132200001-132201000	0.01709711	SEG
CHRX|132300001-132301000	0.00467536	SEG
CHRX|132400001-132401000	0.00500762	SEG
CHRX|132500001-132501000	0.00172018	SEG
CHRX|132600001-132601000	0.01665663	SEG
CHRX|132700001-132701000	0.00091527	SEG
CHRX|132800001-132801000	0.00263125	SEG
CHRX|132900001-132901000	0.00220091	SEG
CHRX|133000001-133001000	0.00235395	SEG
CHRX|133100001-133101000	0.00173082	SEG
CHRX|133200001-133201000	0.00377466	SEG
CHRX|133300001-133301000	0.00152497	SEG
CHRX|133400001-133401000	0.00308394	SEG
CHRX|133500001-133501000	0.00309422	SEG
CHRX|133600001-133601000	0.00286726	SEG
CHRX|133700001-133701000	0.0030571	SEG
CHRX|133800001-133801000	0.00390716	SEG
CHRX|133900001-133901000	0.00287934	SEG
CHRX|134000001-134001000	0.00260198	SEG
CHRX|134100001-134101000	0.00250734	SEG
CHRX|134200001-134201000	0.0042997	SEG
CHRX|134300001-134301000	0.0109769	SEG
CHRX|134400001-134401000	0.01951843	SEG
CHRX|134500001-134501000	0.00387758	SEG
CHRX|134600001-134601000	0.0105007	SEG
CHRX|134700001-134701000	0.00486571	SEG
CHRX|134800001-134801000	0.00164324	SEG
CHRX|134900001-134901000	0.00687161	SEG
CHRX|135000001-135001000	0.00142218	SEG
CHRX|135100001-135101000	0.00350528	SEG
CHRX|135200001-135201000	0.00891445	SEG
CHRX|135300001-135301000	0.00463657	SEG
CHRX|135400001-135401000	0.004975	SEG
CHRX|135500001-135501000	0.0019288	SEG
CHRX|135600001-135601000	0.00679492	SEG
CHRX|135700001-135701000	0.00146558	SEG
CHRX|135800001-135801000	0.0176513	SEG
CHRX|135900001-135901000	0.00123426	SEG
CHRX|136000001-136001000	0.00138963	SEG
CHRX|136100001-136101000	0.0019027	SEG
CHRX|136200001-136201000	0.00229509	SEG
CHRX|136300001-136301000	0.0013775	SEG
CHRX|136400001-136401000	0.00623587	SEG
CHRX|136500001-136501000	0.01110055	SEG
CHRX|136600001-136601000	0.00383886	SEG
CHRX|136700001-136701000	0.00373093	SEG
CHRX|136800001-136801000	0.00271623	SEG
CHRX|136900001-136901000	0.00089113	SEG
CHRX|137000001-137001000	0.00263946	SEG
CHRX|137100001-137101000	0.00232324	SEG
CHRX|137200001-137201000	0.0136478	SEG
CHRX|137300001-137301000	0.00288675	SEG
CHRX|137400001-137401000	0.01677972	SEG
CHRX|137500001-137501000	0.00360666	SEG
CHRX|137600001-137601000	0.0045992	SEG
CHRX|137700001-137701000	0.00401996	SEG
CHRX|137800001-137801000	0.00099295	SEG
CHRX|137900001-137901000	0.00249751	SEG
CHRX|138000001-138001000	0.00114453	SEG
CHRX|138100001-138101000	0.00062986	SEG
CHRX|138200001-138201000	0.0020108	SEG
CHRX|138300001-138301000	0.0155701	SEG
CHRX|138400001-138401000	0.00079953	SEG
CHRX|138500001-138501000	0.00556576	SEG
CHRX|138600001-138601000	0.00460121	SEG
CHRX|138700001-138701000	0.00434911	SEG
CHRX|138800001-138801000	0.00254773	SEG
CHRX|138900001-138901000	0.00143633	SEG
CHRX|139000001-139001000	0.00754452	SEG
CHRX|139100001-139101000	0.00461664	SEG
CHRX|139200001-139201000	0.00854924	SEG
CHRX|139300001-139301000	0.00614732	SEG
CHRX|139400001-139401000	0.00313993	SEG
CHRX|139500001-139501000	0.00465524	SEG
CHRX|139600001-139601000	0.000768899999999999	SEG
CHRX|139700001-139701000	0.00907568	SEG
CHRX|139800001-139801000	0.00276474	SEG
CHRX|139900001-139901000	0.00471744	SEG
CHRX|140000001-140001000	0.00429065	SEG
CHRX|140100001-140101000	0.00341037	SEG
CHRX|140200001-140201000	0.00308562	SEG
CHRX|140300001-140301000	0.00129253	SEG
CHRX|140400001-140401000	0.00553243	SEG
CHRX|140500001-140501000	0.00278193	SEG
CHRX|140600001-140601000	0.00213156	SEG
CHRX|140700001-140701000	0.00702443	SEG
CHRX|140800001-140801000	0.00460472	SEG
CHRX|140900001-140901000	0.01223591	SEG
CHRX|141000001-141001000	0.00165969	SEG
CHRX|141100001-141101000	0.01153089	SEG
CHRX|141200001-141201000	0.00308533	SEG
CHRX|141300001-141301000	0.00595136	SEG
CHRX|141400001-141401000	0.00552845	SEG
CHRX|141500001-141501000	0.01354364	SEG
CHRX|141600001-141601000	0.00424876	SEG
CHRX|141700001-141701000	0.013242	SEG
CHRX|141800001-141801000	0.00705926	SEG
CHRX|141900001-141901000	0.01522083	SEG
CHRX|142000001-142001000	0.00438933	SEG
CHRX|142100001-142101000	0.00262326	SEG
CHRX|142200001-142201000	0.00418936	SEG
CHRX|142300001-142301000	0.01222105	SEG
CHRX|142400001-142401000	0.0113141	SEG
CHRX|142500001-142501000	0.00320548	SEG
CHRX|142600001-142601000	0.01027469	SEG
